630,588,735,200,614,0
627,588,735,200,617,0
624,588,735,200,620,0
621,588,735,200,623,0
618,588,735,200,626,0
615,588,735,200,629,0
612,588,735,200,632,0
609,588,735,200,635,0
606,588,735,200,638,0
603,588,735,200,641,0
600,588,735,200,644,0
597,588,735,200,647,0
594,588,735,200,650,0
591,588,735,200,653,0
588,588,735,200,656,0
585,588,735,200,659,0
582,588,735,200,653,1
579,588,735,200,647,1
576,588,735,200,641,1
573,588,735,200,635,1
570,588,735,200,629,1
567,588,735,200,623,1
564,588,735,200,626,0
561,588,735,200,629,0
558,588,735,200,632,0
555,588,735,200,635,0
552,588,735,200,638,0
549,588,735,200,641,0
546,588,735,200,644,0
543,588,735,200,647,0
540,588,735,200,650,0
537,588,735,200,653,0
534,588,735,200,656,0
531,588,735,200,659,0
528,588,735,200,662,0
525,588,735,200,665,0
522,588,735,200,668,0
519,588,735,200,662,1
516,588,735,200,656,1
513,588,735,200,650,1
510,588,735,200,653,0
507,588,735,200,656,0
504,588,735,200,659,0
501,588,735,200,662,0
498,588,735,200,665,0
495,588,735,200,668,0
492,588,735,200,671,0
489,588,735,200,674,0
486,588,735,200,677,0
483,588,735,200,671,1
480,588,735,200,665,1
477,588,735,200,659,1
474,588,735,200,653,1
471,588,735,200,647,1
468,588,735,200,641,1
465,588,735,200,644,0
462,588,735,200,647,0
459,588,735,200,650,0
456,588,735,200,653,0
453,588,735,200,656,0
450,588,735,200,659,0
447,588,735,200,662,0
444,588,735,200,665,0
441,588,735,200,668,0
438,588,735,200,662,1
435,588,735,200,656,1
432,588,735,200,650,1
429,588,735,200,653,0
426,588,735,200,656,0
423,588,735,200,659,0
420,588,735,200,662,0
417,588,735,200,665,0
414,588,735,200,668,0
411,588,735,200,671,0
408,588,735,200,674,0
405,588,735,200,677,0
402,588,735,200,671,1
399,588,735,200,665,1
396,588,735,200,659,1
393,588,735,200,662,0
390,588,735,200,665,0
387,588,735,200,668,0
384,588,735,200,662,1
381,588,735,200,656,1
378,588,735,200,650,1
375,588,735,200,644,1
372,588,735,200,638,1
369,588,735,200,632,1
366,588,735,200,635,0
363,588,735,200,638,0
360,588,735,200,641,0
357,588,735,200,644,0
354,588,735,200,647,0
351,588,735,200,650,0
348,588,735,200,644,1
345,588,735,200,638,1
342,588,735,200,632,1
339,588,735,200,626,1
336,588,735,200,620,1
333,588,735,200,614,1
330,588,735,200,608,1
327,588,735,200,602,1
324,588,735,200,596,1
321,588,735,200,599,0
318,588,735,200,602,0
315,588,735,200,605,0
312,588,735,200,608,0
309,588,735,200,611,0
306,588,735,200,614,0
303,588,735,200,617,0
300,588,735,200,620,0
297,588,735,200,623,0
294,588,735,200,626,0
291,588,735,200,629,0
288,588,735,200,632,0
285,588,735,200,635,0
282,588,735,200,638,0
279,588,735,200,641,0
276,588,735,200,635,1
273,588,735,200,629,1
270,588,735,200,623,1
267,588,735,200,626,0
264,588,735,200,629,0
261,588,735,200,632,0
258,588,735,200,635,0
255,588,735,200,638,0
252,588,735,200,641,0
249,588,735,200,644,0
246,588,735,200,647,0
243,588,735,200,650,0
240,588,735,200,644,1
237,588,735,200,638,1
234,588,735,200,632,1
231,588,735,200,635,0
228,588,735,200,638,0
225,588,735,200,641,0
222,588,735,200,644,0
219,588,735,200,647,0
216,588,735,200,650,0
213,588,735,200,644,1
210,588,735,200,638,1
207,588,735,200,632,1
204,588,735,200,635,0
201,588,735,200,638,0
198,588,735,200,641,0
795,631,754,200,635,1
792,631,754,200,629,1
789,631,754,200,623,1
786,631,754,200,626,0
783,631,754,200,629,0
780,631,754,200,632,0
777,631,754,200,635,0
774,631,754,200,638,0
771,631,754,200,641,0
768,631,754,200,635,1
765,631,754,200,629,1
762,631,754,200,623,1
759,631,754,200,626,0
756,631,754,200,629,0
753,631,754,200,632,0
750,631,754,200,635,0
747,631,754,200,638,0
744,631,754,200,641,0
741,631,754,200,635,1
738,631,754,200,629,1
735,631,754,200,623,1
732,631,754,200,626,0
729,631,754,200,629,0
726,631,754,200,632,0
723,631,754,200,635,0
720,631,754,200,638,0
717,631,754,200,641,0
714,631,754,200,644,0
711,631,754,200,647,0
708,631,754,200,650,0
705,631,754,200,644,1
702,631,754,200,638,1
699,631,754,200,632,1
696,631,754,200,626,1
693,631,754,200,620,1
690,631,754,200,614,1
687,631,754,200,617,0
684,631,754,200,620,0
681,631,754,200,623,0
678,631,754,200,617,1
675,631,754,200,611,1
672,631,754,200,605,1
669,631,754,200,608,0
666,631,754,200,611,0
663,631,754,200,614,0
660,631,754,200,617,0
657,631,754,200,620,0
654,631,754,200,623,0
651,631,754,200,626,0
648,631,754,200,629,0
645,631,754,200,632,0
642,631,754,200,626,1
639,631,754,200,620,1
636,631,754,200,614,1
633,631,754,200,617,0
630,631,754,200,620,0
627,631,754,200,623,0
624,631,754,200,626,0
621,631,754,200,629,0
618,631,754,200,632,0
615,631,754,200,635,0
612,631,754,200,638,0
609,631,754,200,641,0
606,631,754,200,635,1
603,631,754,200,629,1
600,631,754,200,623,1
597,631,754,200,626,0
594,631,754,200,629,0
591,631,754,200,632,0
588,631,754,200,635,0
585,631,754,200,638,0
582,631,754,200,641,0
579,631,754,200,644,0
576,631,754,200,647,0
573,631,754,200,650,0
570,631,754,200,653,0
567,631,754,200,656,0
564,631,754,200,659,0
561,631,754,200,653,1
558,631,754,200,647,1
555,631,754,200,641,1
552,631,754,200,644,0
549,631,754,200,647,0
546,631,754,200,650,0
543,631,754,200,653,0
540,631,754,200,656,0
537,631,754,200,659,0
534,631,754,200,662,0
531,631,754,200,665,0
528,631,754,200,668,0
525,631,754,200,662,1
522,631,754,200,656,1
519,631,754,200,650,1
516,631,754,200,653,0
513,631,754,200,656,0
510,631,754,200,659,0
507,631,754,200,662,0
504,631,754,200,665,0
501,631,754,200,668,0
498,631,754,200,662,1
495,631,754,200,656,1
492,631,754,200,650,1
489,631,754,200,653,0
486,631,754,200,656,0
483,631,754,200,659,0
480,631,754,200,662,0
477,631,754,200,665,0
474,631,754,200,668,0
471,631,754,200,671,0
468,631,754,200,674,0
465,631,754,200,677,0
462,631,754,200,671,1
459,631,754,200,665,1
456,631,754,200,659,1
453,631,754,200,662,0
450,631,754,200,665,0
447,631,754,200,668,0
444,631,754,200,671,0
441,631,754,200,674,0
438,631,754,200,677,0
435,631,754,200,680,0
432,631,754,200,683,0
429,631,754,200,686,0
426,631,754,200,680,1
423,631,754,200,674,1
420,631,754,200,668,1
417,631,754,200,671,0
414,631,754,200,674,0
411,631,754,200,677,0
408,631,754,200,671,1
405,631,754,200,665,1
402,631,754,200,659,1
399,631,754,200,662,0
396,631,754,200,665,0
393,631,754,200,668,0
390,631,754,200,671,0
387,631,754,200,674,0
384,631,754,200,677,0
381,631,754,200,680,0
378,631,754,200,683,0
375,631,754,200,686,0
372,631,754,200,680,1
369,631,754,200,674,1
366,631,754,200,668,1
363,631,754,200,671,0
360,631,754,200,674,0
357,631,754,200,677,0
354,631,754,200,671,1
351,631,754,200,665,1
348,631,754,200,659,1
345,631,754,200,662,0
342,631,754,200,665,0
339,631,754,200,668,0
336,631,754,200,671,0
333,631,754,200,674,0
330,631,754,200,677,0
327,631,754,200,680,0
324,631,754,200,683,0
321,631,754,200,686,0
318,631,754,200,680,1
315,631,754,200,674,1
312,631,754,200,668,1
309,631,754,200,671,0
306,631,754,200,674,0
303,631,754,200,677,0
300,631,754,200,680,0
297,631,754,200,683,0
294,631,754,200,686,0
291,631,754,200,680,1
288,631,754,200,674,1
285,631,754,200,668,1
282,631,754,200,671,0
279,631,754,200,674,0
276,631,754,200,677,0
273,631,754,200,680,0
270,631,754,200,683,0
267,631,754,200,686,0
264,631,754,200,680,1
261,631,754,200,674,1
258,631,754,200,668,1
255,631,754,200,671,0
252,631,754,200,674,0
249,631,754,200,677,0
246,631,754,200,680,0
243,631,754,200,683,0
240,631,754,200,686,0
237,631,754,200,689,0
234,631,754,200,692,0
231,631,754,200,695,0
228,631,754,200,698,0
225,631,754,200,701,0
222,631,754,200,704,0
219,631,754,200,707,0
216,631,754,200,710,0
213,631,754,200,713,0
210,631,754,200,707,1
207,631,754,200,701,1
204,631,754,200,695,1
201,631,754,200,689,1
198,631,754,200,683,1
195,631,754,200,677,1
792,305,456,200,671,1
789,305,456,200,665,1
786,305,456,200,659,1
783,305,456,200,662,0
780,305,456,200,665,0
777,305,456,200,668,0
774,305,456,200,671,0
771,305,456,200,674,0
768,305,456,200,677,0
765,305,456,200,671,1
762,305,456,200,665,1
759,305,456,200,659,1
756,305,456,200,653,1
753,305,456,200,647,1
750,305,456,200,641,1
747,305,456,200,644,0
744,305,456,200,647,0
741,305,456,200,650,0
738,305,456,200,644,1
735,305,456,200,638,1
732,305,456,200,632,1
729,305,456,200,635,0
726,305,456,200,638,0
723,305,456,200,641,0
720,305,456,200,635,1
717,305,456,200,629,1
714,305,456,200,623,1
711,305,456,200,626,0
708,305,456,200,629,0
705,305,456,200,632,0
702,305,456,200,626,1
699,305,456,200,620,1
696,305,456,200,614,1
693,305,456,200,608,1
690,305,456,200,602,1
687,305,456,200,596,1
684,305,456,200,590,1
681,305,456,200,584,1
678,305,456,200,578,1
675,305,456,200,572,1
672,305,456,200,566,1
669,305,456,200,560,1
666,305,456,200,563,0
663,305,456,200,566,0
660,305,456,200,569,0
657,305,456,200,563,1
654,305,456,200,557,1
651,305,456,200,551,1
648,305,456,200,545,1
645,305,456,200,539,1
642,305,456,200,533,1
639,305,456,200,536,0
636,305,456,200,539,0
633,305,456,200,542,0
630,305,456,200,536,1
627,305,456,200,530,1
624,305,456,200,524,1
621,305,456,200,518,1
618,305,456,200,512,1
615,305,456,200,506,1
612,305,456,200,500,1
609,305,456,200,494,1
606,305,456,200,488,1
603,305,456,200,482,1
600,305,456,200,476,1
597,305,456,200,470,1
594,305,456,200,464,1
591,305,456,200,458,1
588,305,456,200,452,1
585,305,456,200,446,1
582,305,456,200,440,1
579,305,456,200,434,1
576,305,456,200,428,1
573,305,456,200,422,1
570,305,456,200,416,1
567,305,456,200,410,1
564,305,456,200,404,1
561,305,456,200,398,1
558,305,456,200,392,1
555,305,456,200,386,1
552,305,456,200,380,1
549,305,456,200,383,0
546,305,456,200,386,0
543,305,456,200,389,0
540,305,456,200,392,0
537,305,456,200,395,0
534,305,456,200,398,0
531,305,456,200,392,1
528,305,456,200,386,1
525,305,456,200,380,1
522,305,456,200,374,1
519,305,456,200,368,1
516,305,456,200,362,1
513,305,456,200,365,0
510,305,456,200,368,0
507,305,456,200,371,0
504,305,456,200,374,0
501,305,456,200,377,0
498,305,456,200,380,0
495,305,456,200,374,1
492,305,456,200,368,1
489,305,456,200,362,1
486,305,456,200,356,1
483,305,456,200,350,1
480,305,456,200,344,1
477,305,456,200,347,0
474,305,456,200,350,0
471,305,456,200,353,0
468,305,456,200,356,0
465,305,456,200,359,0
462,305,456,200,362,0
459,305,456,200,365,0
456,305,456,200,368,0
453,305,456,200,371,0
450,305,456,200,365,1
447,305,456,200,359,1
444,305,456,200,353,1
441,305,456,200,347,1
438,305,456,200,350,0
435,305,456,200,353,0
432,305,456,200,356,0
429,305,456,200,359,0
426,305,456,200,362,0
423,305,456,200,365,0
420,305,456,200,368,0
417,305,456,200,371,0
414,305,456,200,374,0
411,305,456,200,377,0
408,305,456,200,380,0
405,305,456,200,374,1
402,305,456,200,368,1
399,305,456,200,362,1
396,305,456,200,365,0
393,305,456,200,368,0
390,305,456,200,371,0
387,305,456,200,374,0
384,305,456,200,377,0
381,305,456,200,380,0
378,305,456,200,383,0
375,305,456,200,386,0
372,305,456,200,389,0
369,305,456,200,383,1
366,305,456,200,377,1
363,305,456,200,371,1
360,305,456,200,374,0
357,305,456,200,377,0
354,305,456,200,380,0
351,305,456,200,383,0
348,305,456,200,386,0
345,305,456,200,389,0
342,305,456,200,383,1
339,305,456,200,377,1
336,305,456,200,371,1
333,305,456,200,374,0
330,305,456,200,377,0
327,305,456,200,380,0
324,305,456,200,383,0
321,305,456,200,386,0
318,305,456,200,389,0
315,305,456,200,383,1
312,305,456,200,377,1
309,305,456,200,371,1
306,305,456,200,365,1
303,305,456,200,359,1
300,305,456,200,353,1
297,305,456,200,356,0
294,305,456,200,359,0
291,305,456,200,362,0
288,305,456,200,356,1
285,305,456,200,350,1
282,305,456,200,344,1
279,305,456,200,347,0
276,305,456,200,350,0
273,305,456,200,353,0
270,305,456,200,356,0
267,305,456,200,359,0
264,305,456,200,362,0
261,305,456,200,365,0
258,305,456,200,368,0
255,305,456,200,371,0
252,305,456,200,365,1
249,305,456,200,359,1
246,305,456,200,353,1
243,305,456,200,356,0
240,305,456,200,359,0
237,305,456,200,362,0
234,305,456,200,365,0
231,305,456,200,368,0
228,305,456,200,371,0
225,305,456,200,365,1
222,305,456,200,359,1
219,305,456,200,353,1
216,305,456,200,347,1
213,305,456,200,341,1
210,305,456,200,335,1
207,305,456,200,338,0
204,305,456,200,341,0
201,305,456,200,344,0
198,305,456,200,347,0
195,305,456,200,350,0
192,305,456,200,353,0
789,316,773,200,356,0
786,316,773,200,359,0
783,316,773,200,362,0
780,316,773,200,356,1
777,316,773,200,350,1
774,316,773,200,344,1
771,316,773,200,347,0
768,316,773,200,350,0
765,316,773,200,353,0
762,316,773,200,356,0
759,316,773,200,359,0
756,316,773,200,362,0
753,316,773,200,365,0
750,316,773,200,368,0
747,316,773,200,371,0
744,316,773,200,374,0
741,316,773,200,377,0
738,316,773,200,380,0
735,316,773,200,383,0
732,316,773,200,386,0
729,316,773,200,389,0
726,316,773,200,392,0
723,316,773,200,395,0
720,316,773,200,398,0
717,316,773,200,401,0
714,316,773,200,404,0
711,316,773,200,407,0
708,316,773,200,410,0
705,316,773,200,413,0
702,316,773,200,416,0
699,316,773,200,419,0
696,316,773,200,422,0
693,316,773,200,425,0
690,316,773,200,428,0
687,316,773,200,431,0
684,316,773,200,434,0
681,316,773,200,437,0
678,316,773,200,440,0
675,316,773,200,443,0
672,316,773,200,446,0
669,316,773,200,449,0
666,316,773,200,452,0
663,316,773,200,455,0
660,316,773,200,458,0
657,316,773,200,461,0
654,316,773,200,464,0
651,316,773,200,467,0
648,316,773,200,470,0
645,316,773,200,473,0
642,316,773,200,476,0
639,316,773,200,479,0
636,316,773,200,473,1
633,316,773,200,467,1
630,316,773,200,461,1
627,316,773,200,455,1
624,316,773,200,449,1
621,316,773,200,443,1
618,316,773,200,446,0
615,316,773,200,449,0
612,316,773,200,452,0
609,316,773,200,455,0
606,316,773,200,458,0
603,316,773,200,461,0
600,316,773,200,464,0
597,316,773,200,467,0
594,316,773,200,470,0
591,316,773,200,473,0
588,316,773,200,476,0
585,316,773,200,479,0
582,316,773,200,482,0
579,316,773,200,485,0
576,316,773,200,488,0
573,316,773,200,491,0
570,316,773,200,494,0
567,316,773,200,497,0
564,316,773,200,491,1
561,316,773,200,485,1
558,316,773,200,479,1
555,316,773,200,482,0
552,316,773,200,485,0
549,316,773,200,488,0
546,316,773,200,491,0
543,316,773,200,494,0
540,316,773,200,497,0
537,316,773,200,500,0
534,316,773,200,503,0
531,316,773,200,506,0
528,316,773,200,509,0
525,316,773,200,512,0
522,316,773,200,515,0
519,316,773,200,509,1
516,316,773,200,503,1
513,316,773,200,497,1
510,316,773,200,500,0
507,316,773,200,503,0
504,316,773,200,506,0
501,316,773,200,509,0
498,316,773,200,512,0
495,316,773,200,515,0
492,316,773,200,518,0
489,316,773,200,521,0
486,316,773,200,524,0
483,316,773,200,527,0
480,316,773,200,530,0
477,316,773,200,533,0
474,316,773,200,527,1
471,316,773,200,521,1
468,316,773,200,515,1
465,316,773,200,518,0
462,316,773,200,521,0
459,316,773,200,524,0
456,316,773,200,527,0
453,316,773,200,530,0
450,316,773,200,533,0
447,316,773,200,527,1
444,316,773,200,521,1
441,316,773,200,515,1
438,316,773,200,509,1
435,316,773,200,503,1
432,316,773,200,497,1
429,316,773,200,500,0
426,316,773,200,503,0
423,316,773,200,506,0
420,316,773,200,509,0
417,316,773,200,512,0
414,316,773,200,515,0
411,316,773,200,509,1
408,316,773,200,503,1
405,316,773,200,497,1
402,316,773,200,500,0
399,316,773,200,503,0
396,316,773,200,506,0
393,316,773,200,509,0
390,316,773,200,512,0
387,316,773,200,515,0
384,316,773,200,518,0
381,316,773,200,521,0
378,316,773,200,524,0
375,316,773,200,527,0
372,316,773,200,530,0
369,316,773,200,533,0
366,316,773,200,527,1
363,316,773,200,521,1
360,316,773,200,515,1
357,316,773,200,518,0
354,316,773,200,521,0
351,316,773,200,524,0
348,316,773,200,527,0
345,316,773,200,530,0
342,316,773,200,533,0
339,316,773,200,536,0
336,316,773,200,539,0
333,316,773,200,542,0
330,316,773,200,536,1
327,316,773,200,530,1
324,316,773,200,524,1
321,316,773,200,527,0
318,316,773,200,530,0
315,316,773,200,533,0
312,316,773,200,527,1
309,316,773,200,521,1
306,316,773,200,515,1
303,316,773,200,509,1
300,316,773,200,503,1
297,316,773,200,497,1
294,316,773,200,500,0
291,316,773,200,503,0
288,316,773,200,506,0
285,316,773,200,509,0
282,316,773,200,512,0
279,316,773,200,515,0
276,316,773,200,509,1
273,316,773,200,503,1
270,316,773,200,497,1
267,316,773,200,500,0
264,316,773,200,503,0
261,316,773,200,506,0
258,316,773,200,509,0
255,316,773,200,512,0
252,316,773,200,515,0
249,316,773,200,518,0
246,316,773,200,521,0
243,316,773,200,524,0
240,316,773,200,518,1
237,316,773,200,512,1
234,316,773,200,506,1
231,316,773,200,509,0
228,316,773,200,512,0
225,316,773,200,515,0
222,316,773,200,518,0
219,316,773,200,521,0
216,316,773,200,524,0
213,316,773,200,527,0
210,316,773,200,530,0
207,316,773,200,533,0
204,316,773,200,527,1
201,316,773,200,521,1
198,316,773,200,515,1
798,444,607,200,518,0
795,444,607,200,521,0
792,444,607,200,524,0
789,444,607,200,527,0
786,444,607,200,530,0
783,444,607,200,533,0
780,444,607,200,527,1
777,444,607,200,521,1
774,444,607,200,515,1
771,444,607,200,509,1
768,444,607,200,503,1
765,444,607,200,497,1
762,444,607,200,500,0
759,444,607,200,503,0
756,444,607,200,506,0
753,444,607,200,500,1
750,444,607,200,494,1
747,444,607,200,488,1
744,444,607,200,482,1
741,444,607,200,476,1
738,444,607,200,470,1
735,444,607,200,473,0
732,444,607,200,476,0
729,444,607,200,479,0
726,444,607,200,482,0
723,444,607,200,485,0
720,444,607,200,488,0
717,444,607,200,491,0
714,444,607,200,494,0
711,444,607,200,497,0
708,444,607,200,491,1
705,444,607,200,485,1
702,444,607,200,479,1
699,444,607,200,482,0
696,444,607,200,485,0
693,444,607,200,488,0
690,444,607,200,491,0
687,444,607,200,494,0
684,444,607,200,497,0
681,444,607,200,500,0
678,444,607,200,503,0
675,444,607,200,506,0
672,444,607,200,500,1
669,444,607,200,494,1
666,444,607,200,488,1
663,444,607,200,482,1
660,444,607,200,476,1
657,444,607,200,470,1
654,444,607,200,473,0
651,444,607,200,476,0
648,444,607,200,479,0
645,444,607,200,482,0
642,444,607,200,485,0
639,444,607,200,488,0
636,444,607,200,491,0
633,444,607,200,494,0
630,444,607,200,497,0
627,444,607,200,491,1
624,444,607,200,485,1
621,444,607,200,479,1
618,444,607,200,482,0
615,444,607,200,485,0
612,444,607,200,488,0
609,444,607,200,491,0
606,444,607,200,494,0
603,444,607,200,497,0
600,444,607,200,500,0
597,444,607,200,503,0
594,444,607,200,506,0
591,444,607,200,500,1
588,444,607,200,494,1
585,444,607,200,488,1
582,444,607,200,491,0
579,444,607,200,494,0
576,444,607,200,497,0
573,444,607,200,500,0
570,444,607,200,503,0
567,444,607,200,506,0
564,444,607,200,509,0
561,444,607,200,512,0
558,444,607,200,515,0
555,444,607,200,509,1
552,444,607,200,503,1
549,444,607,200,497,1
546,444,607,200,500,0
543,444,607,200,503,0
540,444,607,200,506,0
537,444,607,200,509,0
534,444,607,200,512,0
531,444,607,200,515,0
528,444,607,200,509,1
525,444,607,200,503,1
522,444,607,200,497,1
519,444,607,200,491,1
516,444,607,200,485,1
513,444,607,200,479,1
510,444,607,200,482,0
507,444,607,200,485,0
504,444,607,200,488,0
501,444,607,200,491,0
498,444,607,200,494,0
495,444,607,200,497,0
492,444,607,200,500,0
489,444,607,200,503,0
486,444,607,200,506,0
483,444,607,200,509,0
480,444,607,200,512,0
477,444,607,200,515,0
474,444,607,200,509,1
471,444,607,200,503,1
468,444,607,200,497,1
465,444,607,200,500,0
462,444,607,200,503,0
459,444,607,200,506,0
456,444,607,200,509,0
453,444,607,200,512,0
450,444,607,200,515,0
447,444,607,200,509,1
444,444,607,200,503,1
441,444,607,200,497,1
438,444,607,200,500,0
435,444,607,200,503,0
432,444,607,200,506,0
429,444,607,200,509,0
426,444,607,200,512,0
423,444,607,200,515,0
420,444,607,200,518,0
417,444,607,200,521,0
414,444,607,200,524,0
411,444,607,200,518,1
408,444,607,200,512,1
405,444,607,200,506,1
402,444,607,200,509,0
399,444,607,200,512,0
396,444,607,200,515,0
393,444,607,200,518,0
390,444,607,200,521,0
387,444,607,200,524,0
384,444,607,200,518,1
381,444,607,200,512,1
378,444,607,200,506,1
375,444,607,200,509,0
372,444,607,200,512,0
369,444,607,200,515,0
366,444,607,200,518,0
363,444,607,200,521,0
360,444,607,200,524,0
357,444,607,200,518,1
354,444,607,200,512,1
351,444,607,200,506,1
348,444,607,200,500,1
345,444,607,200,494,1
342,444,607,200,488,1
339,444,607,200,491,0
336,444,607,200,494,0
333,444,607,200,497,0
330,444,607,200,500,0
327,444,607,200,503,0
324,444,607,200,506,0
321,444,607,200,500,1
318,444,607,200,494,1
315,444,607,200,488,1
312,444,607,200,491,0
309,444,607,200,494,0
306,444,607,200,497,0
303,444,607,200,500,0
300,444,607,200,503,0
297,444,607,200,506,0
294,444,607,200,509,0
291,444,607,200,512,0
288,444,607,200,515,0
285,444,607,200,509,1
282,444,607,200,503,1
279,444,607,200,497,1
276,444,607,200,500,0
273,444,607,200,503,0
270,444,607,200,506,0
267,444,607,200,509,0
264,444,607,200,512,0
261,444,607,200,515,0
258,444,607,200,518,0
255,444,607,200,521,0
252,444,607,200,524,0
249,444,607,200,518,1
246,444,607,200,512,1
243,444,607,200,506,1
240,444,607,200,509,0
237,444,607,200,512,0
234,444,607,200,515,0
231,444,607,200,509,1
228,444,607,200,503,1
225,444,607,200,497,1
222,444,607,200,500,0
219,444,607,200,503,0
216,444,607,200,506,0
213,444,607,200,509,0
210,444,607,200,512,0
207,444,607,200,515,0
204,444,607,200,509,1
201,444,607,200,503,1
198,444,607,200,497,1
795,469,671,200,491,1
792,469,671,200,485,1
789,469,671,200,479,1
786,469,671,200,482,0
783,469,671,200,485,0
780,469,671,200,488,0
777,469,671,200,482,1
774,469,671,200,476,1
771,469,671,200,470,1
768,469,671,200,464,1
765,469,671,200,458,1
762,469,671,200,452,1
759,469,671,200,455,0
756,469,671,200,458,0
753,469,671,200,461,0
750,469,671,200,464,0
747,469,671,200,467,0
744,469,671,200,470,0
741,469,671,200,473,0
738,469,671,200,476,0
735,469,671,200,479,0
732,469,671,200,482,0
729,469,671,200,485,0
726,469,671,200,488,0
723,469,671,200,491,0
720,469,671,200,494,0
717,469,671,200,497,0
714,469,671,200,500,0
711,469,671,200,503,0
708,469,671,200,506,0
705,469,671,200,509,0
702,469,671,200,512,0
699,469,671,200,515,0
696,469,671,200,518,0
693,469,671,200,521,0
690,469,671,200,524,0
687,469,671,200,527,0
684,469,671,200,530,0
681,469,671,200,533,0
678,469,671,200,536,0
675,469,671,200,539,0
672,469,671,200,542,0
669,469,671,200,545,0
666,469,671,200,548,0
663,469,671,200,551,0
660,469,671,200,545,1
657,469,671,200,539,1
654,469,671,200,533,1
651,469,671,200,536,0
648,469,671,200,539,0
645,469,671,200,542,0
642,469,671,200,545,0
639,469,671,200,548,0
636,469,671,200,551,0
633,469,671,200,554,0
630,469,671,200,557,0
627,469,671,200,560,0
624,469,671,200,563,0
621,469,671,200,557,1
618,469,671,200,551,1
615,469,671,200,545,1
612,469,671,200,539,1
609,469,671,200,533,1
606,469,671,200,536,0
603,469,671,200,539,0
600,469,671,200,542,0
597,469,671,200,545,0
594,469,671,200,548,0
591,469,671,200,551,0
588,469,671,200,554,0
585,469,671,200,557,0
582,469,671,200,560,0
579,469,671,200,563,0
576,469,671,200,566,0
573,469,671,200,569,0
570,469,671,200,563,1
567,469,671,200,557,1
564,469,671,200,551,1
561,469,671,200,554,0
558,469,671,200,557,0
555,469,671,200,560,0
552,469,671,200,563,0
549,469,671,200,566,0
546,469,671,200,569,0
543,469,671,200,572,0
540,469,671,200,575,0
537,469,671,200,578,0
534,469,671,200,572,1
531,469,671,200,566,1
528,469,671,200,560,1
525,469,671,200,563,0
522,469,671,200,566,0
519,469,671,200,569,0
516,469,671,200,572,0
513,469,671,200,575,0
510,469,671,200,578,0
507,469,671,200,581,0
504,469,671,200,584,0
501,469,671,200,587,0
498,469,671,200,581,1
495,469,671,200,575,1
492,469,671,200,569,1
489,469,671,200,572,0
486,469,671,200,575,0
483,469,671,200,578,0
480,469,671,200,581,0
477,469,671,200,584,0
474,469,671,200,587,0
471,469,671,200,590,0
468,469,671,200,593,0
465,469,671,200,596,0
462,469,671,200,590,1
459,469,671,200,584,1
456,469,671,200,578,1
453,469,671,200,581,0
450,469,671,200,584,0
447,469,671,200,587,0
444,469,671,200,590,0
441,469,671,200,593,0
438,469,671,200,596,0
435,469,671,200,590,1
432,469,671,200,584,1
429,469,671,200,578,1
426,469,671,200,581,0
423,469,671,200,584,0
420,469,671,200,587,0
417,469,671,200,581,1
414,469,671,200,575,1
411,469,671,200,569,1
408,469,671,200,572,0
405,469,671,200,575,0
402,469,671,200,578,0
399,469,671,200,581,0
396,469,671,200,584,0
393,469,671,200,578,1
390,469,671,200,572,1
387,469,671,200,566,1
384,469,671,200,560,1
381,469,671,200,563,0
378,469,671,200,566,0
375,469,671,200,569,0
372,469,671,200,563,1
369,469,671,200,557,1
366,469,671,200,551,1
363,469,671,200,554,0
360,469,671,200,557,0
357,469,671,200,560,0
354,469,671,200,563,0
351,469,671,200,566,0
348,469,671,200,569,0
345,469,671,200,563,1
342,469,671,200,557,1
339,469,671,200,551,1
336,469,671,200,554,0
333,469,671,200,557,0
330,469,671,200,560,0
327,469,671,200,563,0
324,469,671,200,566,0
321,469,671,200,569,0
318,469,671,200,563,1
315,469,671,200,557,1
312,469,671,200,551,1
309,469,671,200,554,0
306,469,671,200,557,0
303,469,671,200,560,0
300,469,671,200,554,1
297,469,671,200,548,1
294,469,671,200,542,1
291,469,671,200,545,0
288,469,671,200,548,0
285,469,671,200,551,0
282,469,671,200,554,0
279,469,671,200,557,0
276,469,671,200,560,0
273,469,671,200,563,0
270,469,671,200,566,0
267,469,671,200,569,0
264,469,671,200,563,1
261,469,671,200,557,1
258,469,671,200,551,1
255,469,671,200,554,0
252,469,671,200,557,0
249,469,671,200,560,0
246,469,671,200,554,1
243,469,671,200,548,1
240,469,671,200,542,1
237,469,671,200,545,0
234,469,671,200,548,0
231,469,671,200,551,0
228,469,671,200,545,1
225,469,671,200,539,1
222,469,671,200,533,1
219,469,671,200,536,0
216,469,671,200,539,0
213,469,671,200,542,0
210,469,671,200,545,0
207,469,671,200,548,0
204,469,671,200,551,0
201,469,671,200,545,1
198,469,671,200,539,1
195,469,671,200,533,1
792,36,343,200,527,1
789,36,343,200,521,1
786,36,343,200,515,1
783,36,343,200,518,0
780,36,343,200,521,0
777,36,343,200,524,0
774,36,343,200,518,1
771,36,343,200,512,1
768,36,343,200,506,1
765,36,343,200,500,1
762,36,343,200,494,1
759,36,343,200,488,1
756,36,343,200,491,0
753,36,343,200,494,0
750,36,343,200,497,0
747,36,343,200,491,1
744,36,343,200,485,1
741,36,343,200,479,1
738,36,343,200,473,1
